a,b,c,d,e
6,14,104,1001,10000
6,13,103,1001,10000
6,13,103,1001,10000
6,13,103,1002,10000
6,14,104,1001,10000
6,14,104,1002,10000
6,13,103,1001,10000
6,13,103,1002,10000
5,13,103,1001,10000
6,13,103,1002,10000
6,14,104,1002,10000
6,13,103,1002,10000
6,13,103,1001,10000
5,13,103,1001,10000
7,14,104,1001,10000
7,14,104,1002,10000
6,14,104,1001,10000
6,14,104,1001,10000
7,14,104,1002,10000
6,14,104,1002,10000
6,13,103,1002,10000
6,14,104,1002,10000
6,14,104,1001,10000
6,13,103,1002,10000
6,13,103,1002,10000
6,13,103,1002,10000
6,13,103,1002,10000
6,14,104,1002,10000
6,13,103,1001,10000
6,13,103,1002,10000
6,13,103,1002,10000
6,13,103,1002,10000
8,13,103,1005,10001
7,13,103,1005,10001
8,13,103,1005,10001
7,12,102,1004,10001
8,13,103,1005,10001
7,13,103,1005,10001
7,13,103,1005,10001
6,12,102,1003,10000
8,13,103,1005,10001
6,13,103,1004,10000
6,12,102,1004,10000
7,13,103,1004,10001
7,12,102,1004,10001
7,13,103,1005,10001
7,13,103,1004,10000
8,13,103,1004,10001
7,13,103,1005,10001
7,13,103,1004,10001
7,12,102,1005,10001
7,13,103,1004,10000
7,13,103,1005,10001
7,13,103,1004,10001
7,13,103,1005,10001
7,13,103,1005,10001
7,13,103,1004,10001
8,13,103,1004,10001
8,13,103,1005,10001
8,13,103,1005,10001
7,13,103,1005,10001
7,13,103,1004,10000
7,12,102,1004,10000
7,12,102,1004,10000
7,13,103,1004,10000
7,13,103,1005,10001
7,13,103,1006,10001
7,13,103,1005,10001
8,13,103,1006,10001
7,13,103,1006,10001
8,13,103,1006,10001
9,13,103,1007,10001
6,13,103,1005,10001
8,13,103,1006,10001
8,13,103,1006,10001
8,14,104,1006,10001
8,13,103,1005,10001
7,13,103,1005,10001
8,13,103,1006,10001
7,13,103,1005,10001
7,13,103,1005,10001
7,13,103,1005,10001
8,13,103,1006,10001
9,14,104,1007,10001
9,13,103,1007,10001
7,12,102,1005,10001
8,13,103,1006,10001
7,13,103,1005,10001
9,13,103,1007,10001
7,13,103,1005,10001
8,13,103,1006,10001
8,13,103,1006,10001
7,13,103,1005,10001
7,13,103,1005,10001
7,13,103,1006,10001
8,13,103,1006,10001
8,13,103,1006,10001
9,14,104,1006,10001
7,13,103,1006,10001
7,13,103,1005,10001
